u:\PHYS 402\Lab 4 (D2)\Wire_simulation.txt

DIFF1 GRAPHING PROGRAM: Fresdiff1.prj 

Current Date: 	10-27-2020
Current Time: 	11:40:08
Total Number of Data Points: 	10000

 Thin Obstacle Diffraction Data  
 Slit/Obstacle Width (mm):	0.27
 Wavelength (nm):	632.8
 Source-Obstacle Distance (m):	0.215
 Obstacle-Screen Distance (m):	1.0

X Position (cm)/	Relative Intensity
    -1.751	  0.998769
   -1.7505	   1.01125
     -1.75	  1.005552
   -1.7495	  0.991477
    -1.749	  0.991672
   -1.7485	  1.004854
    -1.748	  1.009365
   -1.7475	  0.999026
    -1.747	  0.991482
   -1.7465	  0.997953
    -1.746	  1.006464
   -1.7455	  1.003776
    -1.745	  0.996151
   -1.7445	  0.996045
    -1.744	  1.001568
   -1.7435	  1.002914
    -1.743	  0.999795
   -1.7425	  0.998808
    -1.742	  1.000094
   -1.7415	  0.999508
    -1.741	  0.998839
   -1.7405	  1.001496
     -1.74	  1.003025
   -1.7395	  0.998616
    -1.739	  0.994927
   -1.7385	  1.000068
    -1.738	  1.006711
   -1.7375	   1.00231
    -1.737	  0.992661
   -1.7365	  0.994797
    -1.736	  1.006775
   -1.7355	  1.008163
    -1.735	  0.995157
   -1.7345	  0.989573
    -1.734	  1.001999
   -1.7335	  1.011761
    -1.733	  1.001546
   -1.7325	  0.988334
    -1.732	   0.99503
   -1.7315	  1.010428
    -1.731	   1.00803
   -1.7305	  0.992014
     -1.73	  0.989989
   -1.7295	   1.00504
    -1.729	  1.010969
   -1.7285	  0.998206
    -1.728	  0.989391
   -1.7275	  0.998986
    -1.727	  1.009347
   -1.7265	  1.003218
    -1.726	  0.992696
   -1.7255	  0.995606
    -1.725	  1.005047
   -1.7245	  1.004613
    -1.724	  0.997124
   -1.7235	  0.996124
    -1.723	  1.001223
   -1.7225	  1.002477
    -1.722	  0.999702
   -1.7215	  0.999292
    -1.721	  1.000232
   -1.7205	  0.998927
     -1.72	  0.999008
   -1.7195	  1.002548
    -1.719	  1.002441
   -1.7185	   0.99655
    -1.718	  0.995679
   -1.7175	  1.003662
    -1.717	  1.006401
   -1.7165	  0.996928
    -1.716	  0.991691
   -1.7155	   1.00185
    -1.715	  1.009924
   -1.7145	  1.000005
    -1.714	  0.989114
   -1.7135	  0.997911
    -1.713	  1.011306
   -1.7125	  1.004401
    -1.712	  0.989093
   -1.7115	  0.993562
    -1.711	  1.010033
   -1.7105	  1.008288
     -1.71	  0.991495
   -1.7095	   0.99051
    -1.709	  1.006796
   -1.7085	  1.010251
    -1.708	  0.995201
   -1.7075	  0.989746
    -1.707	  1.002978
   -1.7065	  1.009782
    -1.706	  0.998735
   -1.7055	  0.991304
    -1.705	  0.999997
   -1.7045	  1.007287
    -1.704	  1.000884
   -1.7035	  0.994439
    -1.703	  0.998782
   -1.7025	  1.003751
    -1.702	  1.001066
   -1.7015	  0.998056
    -1.701	  0.999571
   -1.7005	  1.000284
      -1.7	  0.999387
   -1.6995	  1.001141
    -1.699	  1.001974
   -1.6985	  0.997744
    -1.698	  0.996461
   -1.6975	  1.003044
    -1.697	  1.005229
   -1.6965	  0.996545
    -1.696	  0.993123
   -1.6955	  1.003587
    -1.695	  1.008487
   -1.6945	  0.996642
    -1.694	  0.990168
   -1.6935	  1.002991
    -1.693	  1.011037
   -1.6925	  0.997663
    -1.692	  0.988176
   -1.6915	  1.001718
    -1.691	  1.012432
   -1.6905	  0.999084
     -1.69	  0.987445
   -1.6895	  1.000296
    -1.689	  1.012504
   -1.6885	  1.000401
    -1.688	  0.988017
   -1.6875	  0.999172
    -1.687	  1.011313
   -1.6865	  1.001244
    -1.686	  0.989748
   -1.6855	   0.99862
    -1.685	  1.009067
   -1.6845	  1.001445
    -1.684	  0.992395
   -1.6835	  0.998717
    -1.683	  1.006045
   -1.6825	  1.001034
    -1.682	  0.995676
   -1.6815	   0.99935
    -1.681	  1.002539
   -1.6805	  1.000207
     -1.68	  0.999306
   -1.6795	  1.000272
    -1.679	  0.998835
   -1.6785	  0.999262
    -1.678	   1.00301
   -1.6775	   1.00116
    -1.677	  0.995211
   -1.6765	  0.998528
    -1.676	  1.006504
   -1.6755	  1.001696
    -1.675	  0.991953
   -1.6745	  0.998288
    -1.674	  1.009492
   -1.6735	   1.00164
    -1.673	  0.989359
   -1.6725	  0.998709
    -1.672	  1.011663
   -1.6715	  1.000901
    -1.671	  0.987727
   -1.6705	   0.99978
     -1.67	  1.012725
   -1.6695	  0.999582
    -1.669	  0.987313
   -1.6685	  1.001283
    -1.668	  1.012465
   -1.6675	  0.998002
    -1.667	  0.988257
   -1.6665	  1.002806
    -1.666	  1.010835
   -1.6655	  0.996651
    -1.665	  0.990492
   -1.6645	  1.003806
    -1.664	  1.008042
   -1.6635	  0.996096
    -1.663	  0.993672
   -1.6625	  1.003748
    -1.662	  1.004592
   -1.6615	  0.996811
    -1.661	  0.997152
   -1.6605	  1.002282
     -1.66	  1.001261
   -1.6595	  0.998992
    -1.659	  1.000076
   -1.6585	  0.999427
    -1.658	  0.998953
   -1.6575	  1.002385
    -1.657	  1.001569
   -1.6565	  0.995693
    -1.656	  0.998442
   -1.6555	  1.006237
    -1.655	  1.001036
   -1.6545	  0.992042
    -1.654	  1.000064
   -1.6535	  1.009422
    -1.653	  0.998455
   -1.6525	  0.989664
    -1.652	  1.003468
   -1.6515	  1.010785
    -1.651	  0.994551
   -1.6505	  0.989548
     -1.65	  1.007566
   -1.6495	   1.00961
    -1.649	  0.990689
   -1.6485	  0.992003
    -1.648	  1.010806
   -1.6475	  1.006064
    -1.647	  0.988444
   -1.6465	  0.996335
    -1.646	  1.011765
   -1.6455	  1.001346
    -1.645	  0.988906
   -1.6445	  1.000921
    -1.644	  1.009857
   -1.6435	  0.997359
    -1.643	  0.992029
   -1.6425	  1.003801
    -1.642	  1.005836
   -1.6415	  0.995885
    -1.641	   0.99639
   -1.6405	  1.003648
     -1.64	  1.001686
   -1.6395	   0.99758
    -1.639	  0.999683
   -1.6385	  1.000659
    -1.638	  0.999752
   -1.6375	  1.001345
    -1.637	  0.999889
   -1.6365	  0.996778
    -1.636	  1.001389
   -1.6355	  1.004609
    -1.635	  0.996608
   -1.6345	  0.994862
    -1.634	  1.005867
   -1.6335	  1.004666
    -1.633	  0.991699
   -1.6325	  0.996986
    -1.632	  1.010381
   -1.6315	  1.000481
    -1.631	  0.988516
   -1.6305	  1.002837
     -1.63	  1.011539
   -1.6295	  0.993787
    -1.629	  0.989872
   -1.6285	  1.009412
    -1.628	  1.007661
   -1.6275	   0.98841
    -1.627	  0.995875
   -1.6265	  1.012684
    -1.626	  1.000361
   -1.6255	  0.987825
    -1.625	   1.00335
   -1.6245	  1.010453
    -1.624	  0.993878
   -1.6235	  0.992421
    -1.623	  1.007773
   -1.6225	   1.00435
    -1.622	  0.992108
   -1.6215	  0.998764
    -1.621	  1.006757
   -1.6205	  0.998997
     -1.62	  0.995333
   -1.6195	  1.002031
    -1.619	  1.002331
   -1.6185	  0.998328
    -1.618	  0.999573
   -1.6175	  1.000189
    -1.617	   0.99958
   -1.6165	  1.001866
    -1.616	  0.999874
   -1.6155	  0.996281
    -1.615	  1.002026
   -1.6145	  1.004624
    -1.614	  0.995215
   -1.6135	  0.996031
    -1.613	  1.007683
   -1.6125	  1.001675
    -1.612	  0.990313
   -1.6115	   1.00208
    -1.611	  1.010153
   -1.6105	  0.993655
     -1.61	  0.991574
   -1.6095	  1.010317
    -1.609	  1.004858
   -1.6085	  0.987332
    -1.608	  1.000206
   -1.6075	  1.012967
    -1.607	  0.994639
   -1.6065	  0.989333
    -1.606	   1.00973
   -1.6055	  1.006552
    -1.605	  0.988052
   -1.6045	   0.99872
    -1.604	  1.011837
   -1.6035	  0.996449
    -1.603	  0.990713
   -1.6025	  1.007029
    -1.602	  1.005398
   -1.6015	  0.991802
    -1.601	   0.99879
   -1.6005	  1.007231
      -1.6	  0.998126
   -1.5995	  0.995289
    -1.599	  1.003151
   -1.5985	  1.001918
    -1.598	  0.997525
   -1.5975	  0.999957
    -1.597	  1.000574
   -1.5965	  0.999908
    -1.596	  1.001347
   -1.5955	  0.998475
    -1.595	  0.997981
   -1.5945	  1.004088
    -1.594	  1.000691
   -1.5935	  0.993804
    -1.593	   1.00257
   -1.5925	  1.006525
    -1.592	  0.993362
   -1.5915	  0.995819
    -1.591	      1.01
   -1.5905	  0.999556
     -1.59	  0.989134
   -1.5895	  1.006259
    -1.589	  1.008584
   -1.5885	  0.988946
    -1.588	  0.996815
   -1.5875	   1.01326
    -1.587	  0.996496
   -1.5865	  0.988465
    -1.586	  1.009616
   -1.5855	  1.006575
    -1.585	  0.987271
   -1.5845	  1.000325
    -1.584	  1.012126
   -1.5835	  0.993524
    -1.583	   0.99212
   -1.5825	  1.010096
    -1.582	  1.002024
   -1.5815	  0.990052
    -1.581	  1.003362
   -1.5805	  1.006831
     -1.58	  0.993817
   -1.5795	  0.997616
    -1.579	  1.005975
   -1.5785	  0.998893
    -1.578	  0.996451
   -1.5775	  1.002281
    -1.577	   1.00087
   -1.5765	  0.998896
    -1.576	  1.000234
   -1.5755	  0.999012
    -1.575	  1.000985
   -1.5745	  1.001986
    -1.574	  0.996338
   -1.5735	  0.999525
    -1.573	  1.005779
   -1.5725	  0.996657
    -1.572	  0.994785
   -1.5715	  1.007699
    -1.571	  1.001279
   -1.5705	  0.990168
     -1.57	  1.004969
   -1.5695	  1.007958
    -1.569	  0.989481
   -1.5685	  0.998141
    -1.568	  1.012584
   -1.5675	  0.994083
    -1.567	    0.9907
   -1.5665	  1.012115
    -1.566	  1.001965
   -1.5655	  0.986654
    -1.565	  1.006563
   -1.5645	  1.009158
    -1.564	  0.987971
   -1.5635	  0.998827
    -1.563	  1.012283
   -1.5625	  0.993541
    -1.562	  0.992739
   -1.5615	  1.010477
    -1.561	  1.000122
   -1.5605	  0.990767
     -1.56	  1.005589
   -1.5595	  1.004432
    -1.559	  0.992816
   -1.5585	  1.000786
    -1.558	  1.004978
   -1.5575	   0.99664
    -1.557	  0.998613
   -1.5565	  1.002618
    -1.556	  0.999404
   -1.5555	  0.999672
    -1.555	   0.99975
   -1.5545	  0.999338
    -1.554	  1.002563
   -1.5535	  0.998775
    -1.553	  0.996576
   -1.5525	  1.004903
    -1.552	  1.000785
   -1.5515	  0.992865
    -1.551	  1.004718
   -1.5505	  1.005104
     -1.55	  0.990487
   -1.5495	  1.001445
    -1.549	  1.009797
   -1.5485	   0.99105
    -1.548	  0.996094
   -1.5475	  1.012718
    -1.547	  0.994755
   -1.5465	  0.990651
    -1.546	  1.012534
   -1.5455	  1.000419
    -1.545	    0.9871
   -1.5445	  1.009246
    -1.544	  1.006102
   -1.5435	  0.986573
    -1.543	  1.004069
   -1.5425	  1.009987
    -1.542	  0.988977
   -1.5415	  0.998817
    -1.541	  1.011079
   -1.5405	  0.993161
     -1.54	  0.995144
   -1.5395	  1.009488
    -1.539	  0.997479
   -1.5385	  0.993949
    -1.538	  1.006248
   -1.5375	  1.000442
    -1.537	  0.995161
   -1.5365	   1.00283
    -1.536	  1.001221
   -1.5355	  0.997893
    -1.535	  1.000575
   -1.5345	  0.999837
    -1.534	  1.000857
   -1.5335	   1.00027
    -1.533	  0.997025
   -1.5325	  1.002846
    -1.532	  1.001971
   -1.5315	  0.993902
    -1.531	  1.003099
   -1.5305	  1.005092
     -1.53	  0.991564
   -1.5295	  1.001472
    -1.529	  1.008674
   -1.5285	  0.990763
    -1.528	  0.998392
   -1.5275	  1.011715
    -1.527	  0.991737
   -1.5265	  0.994656
    -1.526	  1.013453
   -1.5255	   0.99422
    -1.525	  0.991167
   -1.5245	  1.013536
    -1.524	  0.997582
   -1.5235	  0.988685
    -1.523	   1.01205
   -1.5225	  1.001034
    -1.522	  0.987665
   -1.5215	  1.009433
    -1.521	  1.003841
   -1.5205	    0.9882
     -1.52	  1.006324
   -1.5195	  1.005474
    -1.519	  0.990056
   -1.5185	   1.00339
    -1.518	  1.005693
   -1.5175	  0.992777
    -1.517	  1.001186
   -1.5165	  1.004545
    -1.516	  0.995811
   -1.5155	  1.000061
    -1.515	  1.002307
   -1.5145	  0.998638
    -1.514	  1.000127
   -1.5135	  0.999398
    -1.513	  1.000854
   -1.5125	   1.00128
    -1.512	  0.996277
   -1.5115	  1.002227
    -1.511	  1.003253
   -1.5105	  0.993363
     -1.51	    1.0027
   -1.5095	  1.005684
    -1.509	  0.990978
   -1.5085	  1.002371
    -1.508	  1.008189
   -1.5075	  0.989317
    -1.507	  1.001444
   -1.5065	   1.01042
    -1.506	  0.988451
   -1.5055	  1.000185
    -1.505	    1.0121
   -1.5045	  0.988347
    -1.504	  0.998866
   -1.5035	  1.013042
    -1.503	  0.988901
   -1.5025	  0.997728
    -1.502	  1.013158
   -1.5015	  0.989967
    -1.501	  0.996954
   -1.5005	  1.012439
      -1.5	  0.991395
   -1.4995	  0.996652
    -1.499	  1.010949
   -1.4985	  0.993052
    -1.498	  0.996855
   -1.4975	  1.008799
    -1.497	  0.994836
   -1.4965	  0.997523
    -1.496	  1.006132
   -1.4955	  0.996683
    -1.495	  0.998559
   -1.4945	  1.003114
    -1.494	   0.99856
   -1.4935	  0.999818
    -1.493	  0.999917
   -1.4925	   1.00046
    -1.492	  1.001131
   -1.4915	  0.996721
    -1.491	   1.00238
   -1.4905	  1.002319
     -1.49	  0.993703
   -1.4895	  1.004314
    -1.489	  1.003215
   -1.4885	   0.99104
    -1.488	   1.00623
   -1.4875	  1.003686
    -1.487	  0.988898
   -1.4865	  1.008063
    -1.486	  1.003647
   -1.4855	  0.987424
    -1.485	  1.009708
   -1.4845	  1.003079
    -1.484	  0.986736
