u:\PHYS 402\Lab 4 (D2)\SemiPlane_simulation.txt

DIFF1 GRAPHING PROGRAM: Fresdiff1.prj 

Current Date: 	10-27-2020
Current Time: 	11:41:32
Total Number of Data Points: 	10000

 Semi-Infinite Plane Diffraction Data  
 Wavelength (nm):	632.8
 Source-Obstacle Distance (m):	0.215
 Obstacle-Screen Distance (m):	1.0

X Position (cm)/	Relative Intensity
    -0.784	  1.011893
   -0.7835	  0.998467
    -0.783	  0.990029
   -0.7825	  1.013381
    -0.782	  0.994474
   -0.7815	  0.993193
    -0.781	  1.013624
   -0.7805	  0.991111
     -0.78	  0.996818
   -0.7795	  1.012746
    -0.779	  0.988589
   -0.7785	   1.00055
    -0.778	  1.010951
   -0.7775	  0.987001
    -0.777	  1.004095
   -0.7765	  1.008486
    -0.776	  0.986342
   -0.7755	  1.007227
    -0.775	  1.005608
   -0.7745	  0.986532
    -0.774	  1.009801
   -0.7735	  1.002555
    -0.773	   0.98744
   -0.7725	  1.011744
    -0.772	  0.999527
   -0.7715	  0.988909
    -0.771	  1.013046
   -0.7705	  0.996682
     -0.77	  0.990775
   -0.7695	  1.013743
    -0.769	  0.994129
   -0.7685	  0.992883
    -0.768	  1.013906
   -0.7675	  0.991934
    -0.767	  0.995097
   -0.7665	  1.013622
    -0.766	  0.990124
   -0.7655	  0.997305
    -0.765	   1.01299
   -0.7645	  0.988695
    -0.764	  0.999422
   -0.7635	  1.012107
    -0.763	  0.987623
   -0.7625	  1.001387
    -0.762	   1.01106
   -0.7615	  0.986866
    -0.761	  1.003161
   -0.7605	   1.00993
     -0.76	  0.986375
   -0.7595	  1.004724
    -0.759	  1.008782
   -0.7585	  0.986097
    -0.758	   1.00607
   -0.7575	  1.007671
    -0.757	  0.985981
   -0.7565	  1.007206
    -0.756	  1.006639
   -0.7555	  0.985979
    -0.755	  1.008142
   -0.7545	  1.005718
    -0.754	  0.986046
   -0.7535	  1.008895
    -0.753	   1.00493
   -0.7525	  0.986147
    -0.752	  1.009481
   -0.7515	  1.004293
    -0.751	   0.98625
   -0.7505	  1.009914
     -0.75	  1.003815
   -0.7495	  0.986333
    -0.749	  1.010209
   -0.7485	  1.003506
    -0.748	  0.986378
   -0.7475	  1.010374
    -0.747	  1.003369
   -0.7465	  0.986376
    -0.746	  1.010415
   -0.7455	  1.003407
    -0.745	  0.986322
   -0.7445	  1.010331
    -0.744	   1.00362
   -0.7435	  0.986221
    -0.743	  1.010117
   -0.7425	  1.004007
    -0.742	  0.986082
   -0.7415	  1.009764
    -0.741	  1.004566
   -0.7405	  0.985921
     -0.74	  1.009259
   -0.7395	   1.00529
    -0.739	  0.985762
   -0.7385	  1.008583
    -0.738	  1.006167
   -0.7375	  0.985637
    -0.737	  1.007718
   -0.7365	  1.007181
    -0.736	  0.985583
   -0.7355	  1.006647
    -0.735	  1.008308
   -0.7345	  0.985647
    -0.734	  1.005351
   -0.7335	   1.00951
    -0.733	  0.985881
   -0.7325	  1.003821
    -0.732	  1.010743
   -0.7315	   0.98634
    -0.731	  1.002055
   -0.7305	  1.011944
     -0.73	  0.987081
   -0.7295	  1.000068
    -0.729	  1.013039
   -0.7285	  0.988161
    -0.728	  0.997888
   -0.7275	   1.01394
    -0.727	  0.989626
   -0.7265	  0.995572
    -0.726	  1.014547
   -0.7255	  0.991506
    -0.725	  0.993199
   -0.7245	  1.014752
    -0.724	  0.993811
   -0.7235	   0.99088
    -0.723	  1.014449
   -0.7225	  0.996515
    -0.722	  0.988752
   -0.7215	  1.013542
    -0.721	  0.999552
   -0.7205	  0.986978
     -0.72	   1.01196
   -0.7195	  1.002807
    -0.719	  0.985739
   -0.7185	  1.009671
    -0.718	  1.006113
   -0.7175	  0.985213
    -0.717	    1.0067
   -0.7165	  1.009252
    -0.716	  0.985565
   -0.7155	  1.003144
    -0.715	  1.011961
   -0.7145	  0.986912
    -0.714	  0.999186
   -0.7135	  1.013956
    -0.713	  0.989301
   -0.7125	  0.995094
    -0.712	  1.014957
   -0.7115	  0.992679
    -0.711	  0.991219
   -0.7105	  1.014726
     -0.71	  0.996867
   -0.7095	  0.987967
    -0.709	  1.013116
   -0.7085	  1.001548
    -0.708	  0.985761
   -0.7075	  1.010116
    -0.707	  1.006278
   -0.7065	  0.984982
    -0.706	  1.005891
   -0.7055	  1.010508
    -0.705	  0.985899
   -0.7045	  1.000809
    -0.704	   1.01365
   -0.7035	  0.988599
    -0.703	  0.995433
   -0.7025	  1.015158
    -0.702	  0.992916
   -0.7015	  0.990478
    -0.701	  1.014635
   -0.7005	  0.998402
      -0.7	  0.986725
   -0.6995	  1.011941
    -0.699	  1.004335
   -0.6985	  0.984893
    -0.698	  1.007284
   -0.6975	  1.009787
    -0.697	  0.985483
   -0.6965	   1.00126
    -0.696	  1.013763
   -0.6955	   0.98863
    -0.695	  0.994824
   -0.6945	  1.015389
    -0.694	  0.993987
   -0.6935	  0.989165
    -0.693	  1.014129
   -0.6925	  1.000698
    -0.692	  0.985496
   -0.6915	   1.00998
    -0.691	  1.007483
   -0.6905	  0.984775
     -0.69	  1.003585
   -0.6895	  1.012855
    -0.689	  0.987416
   -0.6885	  0.996209
    -0.688	  1.015451
   -0.6875	   0.99308
    -0.687	  0.989536
   -0.6865	   1.01441
    -0.686	  1.000614
   -0.6855	  0.985298
    -0.685	  1.009707
   -0.6845	  1.008211
    -0.684	  0.984806
   -0.6835	  1.002314
    -0.683	  1.013812
   -0.6825	  0.988482
    -0.682	  0.994101
   -0.6815	  1.015671
    -0.681	  0.995576
   -0.6805	  0.987413
     -0.68	  1.012962
   -0.6795	  1.004195
    -0.679	  0.984411
   -0.6785	  1.006197
    -0.678	  1.011731
   -0.6775	  0.986314
    -0.677	  0.997288
   -0.6765	  1.015629
    -0.676	  0.992826
   -0.6755	  0.989101
    -0.675	  1.014306
   -0.6745	  1.001995
    -0.674	  0.984568
   -0.6735	  1.007888
    -0.673	  1.010677
   -0.6725	  0.985591
    -0.672	   0.99843
   -0.6715	  1.015575
    -0.671	  0.992133
   -0.6705	   0.98939
     -0.67	  1.014533
   -0.6695	  1.001949
    -0.669	  0.984422
   -0.6685	  1.007611
    -0.668	  1.011202
   -0.6675	  0.985842
    -0.667	   0.99737
   -0.6665	   1.01591
    -0.666	  0.993415
   -0.6655	  0.988092
    -0.665	  1.013724
   -0.6645	  1.004111
    -0.664	  0.984034
   -0.6635	  1.005251
    -0.663	  1.013149
   -0.6625	  0.987395
    -0.662	  0.994156
   -0.6615	  1.016102
    -0.661	  0.996956
   -0.6605	   0.98574
     -0.66	  1.011169
   -0.6595	  1.008256
    -0.659	  0.984417
   -0.6585	  1.000458
    -0.658	  1.015529
   -0.6575	  0.991258
    -0.657	  0.989341
   -0.6565	  1.014668
    -0.656	  1.002984
   -0.6555	   0.98388
    -0.655	  1.005731
   -0.6545	  1.013293
    -0.654	  0.987444
   -0.6535	  0.993409
    -0.653	  1.016173
   -0.6525	  0.998408
    -0.652	  0.984782
   -0.6515	  1.009548
    -0.651	  1.010555
   -0.6505	  0.985259
     -0.65	  0.997014
   -0.6495	  1.016433
    -0.649	  0.994975
   -0.6485	  0.986193
    -0.648	  1.012004
   -0.6475	  1.008121
    -0.647	  0.984186
   -0.6465	  0.999693
    -0.646	  1.016161
   -0.6455	  0.992736
    -0.645	  0.987437
   -0.6445	  1.013396
    -0.644	  1.006449
   -0.6435	  0.983729
    -0.643	  1.001279
   -0.6425	  1.015879
    -0.642	  0.991586
   -0.6415	  0.988107
    -0.641	  1.014003
   -0.6405	   1.00576
     -0.64	  0.983554
   -0.6395	  1.001736
    -0.639	  1.015877
   -0.6385	  0.991433
    -0.638	  0.988015
   -0.6375	  1.013969
    -0.637	  1.006136
   -0.6365	  0.983538
    -0.636	  1.001052
   -0.6355	  1.016217
    -0.635	  0.992281
   -0.6345	  0.987155
    -0.634	  1.013248
   -0.6335	  1.007564
    -0.633	  0.983792
   -0.6325	  0.999201
    -0.632	  1.016732
   -0.6315	   0.99424
    -0.631	  0.985708
   -0.6305	  1.011612
     -0.63	  1.009914
   -0.6295	  0.984659
    -0.629	  0.996199
   -0.6285	  1.017007
    -0.628	  0.997466
   -0.6275	  0.984096
    -0.627	  1.008714
   -0.6265	   1.01284
    -0.626	  0.986665
   -0.6255	  0.992231
    -0.625	  1.016378
   -0.6245	  1.001999
    -0.624	  0.983042
   -0.6235	  1.004243
    -0.623	  1.015654
   -0.6225	  0.990401
    -0.622	  0.987847
   -0.6215	  1.014007
    -0.621	  1.007524
   -0.6205	  0.983569
     -0.62	  0.998201
   -0.6195	  1.017238
    -0.619	   0.99623
   -0.6185	  0.984148
    -0.618	  1.009144
   -0.6175	  1.013082
    -0.617	  0.986797
   -0.6165	  0.991284
    -0.616	   1.01616
   -0.6155	  1.003833
    -0.615	   0.98279
   -0.6145	  1.001639
    -0.614	  1.016914
   -0.6135	  0.993411
    -0.613	  0.985205
   -0.6125	  1.011172
    -0.612	  1.011706
   -0.6115	  0.985567
    -0.611	  0.992615
   -0.6105	  1.016747
     -0.61	  1.002828
   -0.6095	  0.982603
    -0.609	  1.002173
   -0.6085	  1.017005
    -0.608	  0.993368
   -0.6075	  0.984925
    -0.607	  1.010838
   -0.6065	  1.012418
    -0.606	  0.986075
   -0.6055	   0.99133
    -0.605	   1.01634
   -0.6045	  1.004731
    -0.604	  0.982622
   -0.6035	   0.99973
    -0.603	  1.017651
   -0.6025	  0.996182
    -0.602	  0.983404
   -0.6015	  1.007916
    -0.601	  1.014956
   -0.6005	  0.988798
      -0.6	  0.987742
   -0.5995	  1.014153
    -0.599	  1.009313
   -0.5985	  0.983954
    -0.598	  0.994318
   -0.5975	  1.017464
    -0.597	  1.002185
   -0.5965	  0.982225
    -0.596	  1.001636
   -0.5955	  1.017652
    -0.595	  0.995012
   -0.5945	  0.983474
    -0.594	  1.008381
   -0.5935	  1.015129
    -0.593	  0.988928
   -0.5925	  0.987076
    -0.592	  1.013632
   -0.5915	  1.010669
    -0.591	  0.984628
   -0.5905	  0.992172
     -0.59	  1.016922
   -0.5895	  1.005161
    -0.589	  0.982367
   -0.5885	  0.997887
    -0.588	  1.018181
   -0.5875	  0.999426
    -0.587	  0.982052
   -0.5865	  1.003483
    -0.586	  1.017638
   -0.5855	  0.994104
    -0.585	  0.983355
   -0.5845	   1.00843
    -0.584	  1.015688
   -0.5835	  0.989609
    -0.583	  0.985839
   -0.5825	  1.012425
    -0.582	  1.012788
   -0.5815	  0.986144
    -0.581	  0.989048
   -0.5805	  1.015358
     -0.58	  1.009373
   -0.5795	  0.983735
    -0.579	   0.99258
   -0.5785	  1.017269
    -0.578	  1.005807
   -0.5775	  0.982288
    -0.577	  0.996112
   -0.5765	  1.018297
    -0.576	  1.002367
   -0.5755	  0.981635
    -0.575	  0.999418
   -0.5745	  1.018626
    -0.574	  0.999233
   -0.5735	   0.98158
    -0.573	  1.002355
   -0.5725	  1.018459
    -0.572	  0.996512
   -0.5715	  0.981925
    -0.571	  1.004852
   -0.5705	  1.017984
     -0.57	  0.994246
   -0.5695	   0.98249
    -0.569	  1.006889
   -0.5685	  1.017369
    -0.568	  0.992438
   -0.5675	  0.983125
    -0.567	  1.008477
   -0.5665	  1.016747
    -0.566	  0.991066
   -0.5655	   0.98371
    -0.565	  1.009645
   -0.5645	  1.016222
    -0.564	  0.990098
   -0.5635	  0.984158
    -0.563	  1.010422
   -0.5625	  1.015869
    -0.562	  0.989507
   -0.5615	  0.984408
    -0.561	  1.010834
   -0.5605	  1.015733
     -0.56	  0.989273
   -0.5595	  0.984427
    -0.559	  1.010893
   -0.5585	  1.015836
    -0.558	  0.989392
   -0.5575	  0.984205
    -0.557	  1.010597
   -0.5565	  1.016176
    -0.556	  0.989873
   -0.5555	  0.983755
    -0.555	  1.009927
   -0.5545	  1.016728
    -0.554	  0.990743
   -0.5535	  0.983118
    -0.553	   1.00885
   -0.5525	  1.017436
    -0.552	  0.992039
   -0.5515	  0.982363
    -0.551	  1.007327
   -0.5505	  1.018217
     -0.55	  0.993802
   -0.5495	   0.98159
    -0.549	  1.005318
   -0.5485	  1.018951
    -0.548	  0.996067
   -0.5475	  0.980936
    -0.547	  1.002797
   -0.5465	  1.019483
    -0.546	  0.998845
   -0.5455	  0.980575
    -0.545	  0.999771
   -0.5445	  1.019624
    -0.544	  1.002107
   -0.5435	  0.980713
    -0.543	  0.996298
   -0.5425	  1.019154
    -0.542	  1.005761
   -0.5415	  0.981574
    -0.541	   0.99251
   -0.5405	  1.017849
     -0.54	  1.009629
   -0.5395	  0.983378
    -0.539	  0.988636
   -0.5385	  1.015503
    -0.538	  1.013429
   -0.5375	  0.986303
    -0.537	  0.985011
   -0.5365	  1.011981
    -0.536	  1.016772
   -0.5355	  0.990431
    -0.535	  0.982073
   -0.5345	  1.007267
    -0.534	  1.019179
   -0.5335	   0.99569
    -0.533	  0.980334
   -0.5325	  1.001536
    -0.532	  1.020122
   -0.5315	  1.001794
    -0.531	  0.980313
   -0.5305	  0.995198
     -0.53	  1.019115
   -0.5295	    1.0082
    -0.529	  0.982434
   -0.5285	  0.988928
    -0.528	  1.015833
   -0.5275	  1.014109
    -0.527	  0.986887
   -0.5265	  0.983633
    -0.526	  1.010258
   -0.5255	   1.01853
    -0.525	  0.993482
   -0.5245	  0.980348
    -0.524	  1.002816
   -0.5235	   1.02044
    -0.523	  1.001534
   -0.5225	  0.980028
    -0.522	  0.994464
   -0.5215	  1.019018
    -0.521	  1.009824
   -0.5205	  0.983276
     -0.52	  0.986653
   -0.5195	  1.013957
    -0.519	  1.016716
   -0.5185	  0.990035
    -0.518	  0.981131
   -0.5175	  1.005741
    -0.517	  1.020453
   -0.5165	   0.99935
    -0.516	   0.97954
   -0.5155	  0.995809
    -0.515	  1.019641
   -0.5145	  1.009324
    -0.514	  0.982881
   -0.5135	  0.986448
    -0.513	  1.013816
   -0.5125	  1.017391
    -0.512	  0.990961
   -0.5115	  0.980343
    -0.511	  1.003917
   -0.5105	  1.020952
     -0.51	  1.002056
   -0.5095	  0.979773
    -0.509	  0.992424
   -0.5085	  1.018293
    -0.508	  1.013038
   -0.5075	  0.985649
    -0.507	   0.98292
   -0.5065	   1.00951
    -0.506	  1.020139
   -0.5055	  0.996732
    -0.505	   0.97902
   -0.5045	   0.99702
    -0.504	  1.020283
   -0.5035	  1.009513
    -0.503	   0.98287
   -0.5025	  0.985209
    -0.502	  1.012603
   -0.5015	  1.019085
    -0.501	  0.993793
   -0.5005	  0.979028
      -0.5	  0.999445
   -0.4995	  1.021013
    -0.499	  1.007838
   -0.4985	  0.981806
    -0.498	  0.986097
   -0.4975	  1.013607
    -0.497	   1.01886
   -0.4965	  0.993184
    -0.496	  0.978883
   -0.4955	  0.999481
    -0.495	  1.021158
   -0.4945	  1.008377
    -0.494	  0.982054
   -0.4935	  0.985196
    -0.493	  1.012681
   -0.4925	  1.019756
    -0.492	  0.994919
   -0.4915	  0.978474
    -0.491	  0.997064
   -0.4905	  1.020625
     -0.49	  1.011118
   -0.4895	  0.983865
    -0.489	  0.982716
   -0.4885	  1.009519
    -0.488	  1.021296
   -0.4875	  0.999194
    -0.487	  0.978532
   -0.4865	  0.992272
    -0.486	  1.018534
   -0.4855	  1.015568
    -0.485	   0.98808
   -0.4845	   0.97962
    -0.484	  1.003567
   -0.4835	  1.022117
    -0.483	  1.006033
   -0.4825	   0.98062
    -0.482	  0.985792
   -0.4815	   1.01344
    -0.481	  1.020294
   -0.4805	  0.995645
     -0.48	  0.977937
   -0.4795	  0.994738
    -0.479	  1.019939
   -0.4785	  1.014442
    -0.478	  0.986762
   -0.4775	   0.97969
    -0.477	   1.00414
   -0.4765	  1.022448
    -0.476	  1.006462
   -0.4755	  0.980721
    -0.475	  0.984668
   -0.4745	  1.012265
    -0.474	  1.021377
   -0.4735	  0.998117
    -0.473	  0.977873
   -0.4725	  0.991389
    -0.472	  1.018175
   -0.4715	  1.017699
    -0.471	  0.990681
   -0.4705	  0.977859
     -0.47	  0.998529
   -0.4695	  1.021639
    -0.469	  1.012533
   -0.4685	  0.984844
    -0.468	  0.979944
   -0.4675	  1.005141
    -0.467	  1.022922
   -0.4665	  1.006865
    -0.466	   0.98079
   -0.4655	  0.983304
    -0.465	   1.01069
   -0.4645	  1.022549
    -0.464	   1.00142
   -0.4635	  0.978361
    -0.463	    0.9872
   -0.4625	  1.014992
    -0.462	  1.021114
   -0.4615	  0.996637
    -0.461	  0.977207
   -0.4605	  0.991067
     -0.46	  1.018106
   -0.4595	  1.019167
    -0.459	   0.99272
   -0.4585	  0.976924
    -0.458	  0.994524
   -0.4575	  1.020221
    -0.457	  1.017148
   -0.4565	  0.989709
    -0.456	  0.977125
   -0.4555	  0.997346
    -0.455	  1.021577
   -0.4545	   1.01538
    -0.454	   0.98755
   -0.4535	  0.977492
    -0.453	  0.999418
   -0.4525	  1.022399
    -0.452	  1.014083
   -0.4515	   0.98616
    -0.451	  0.977792
   -0.4505	   1.00069
     -0.45	   1.02286
   -0.4495	  1.013389
    -0.449	  0.985463
   -0.4485	  0.977875
    -0.448	  1.001142
   -0.4475	  1.023066
    -0.447	   1.01337
   -0.4465	  0.985424
    -0.446	  0.977676
   -0.4455	  1.000761
    -0.445	   1.02304
   -0.4445	  1.014043
    -0.444	  0.986056
   -0.4435	  0.977213
    -0.443	  0.999533
   -0.4425	  1.022723
    -0.442	  1.015375
   -0.4415	  0.987427
    -0.441	  0.976588
   -0.4405	  0.997448
     -0.44	  1.021972
   -0.4395	  1.017268
    -0.439	   0.98964
   -0.4385	  0.975998
    -0.438	  0.994527
   -0.4375	  1.020568
    -0.437	   1.01954
   -0.4365	  0.992812
    -0.436	   0.97574
   -0.4355	  0.990857
    -0.435	  1.018242
   -0.4345	  1.021891
    -0.434	  0.997022
   -0.4335	  0.976205
    -0.433	  0.986643
   -0.4325	  1.014716
    -0.432	  1.023884
   -0.4315	  1.002243
    -0.431	  0.977853
   -0.4305	  0.982267
     -0.43	   1.00978
   -0.4295	  1.024939
    -0.429	  1.008258
   -0.4285	  0.981148
    -0.428	  0.978328
   -0.4275	  1.003395
    -0.427	  1.024375
   -0.4265	   1.01457
    -0.426	   0.98644
   -0.4255	  0.975644
    -0.425	  0.995833
   -0.4245	  1.021516
    -0.424	  1.020342
   -0.4235	  0.993794
    -0.423	  0.975182
   -0.4225	  0.987801
    -0.422	   1.01588
   -0.4215	  1.024412
    -0.421	  1.002789
   -0.4205	  0.977864
     -0.42	  0.980514
   -0.4195	  1.007456
    -0.419	  1.025448
   -0.4185	  1.012344
    -0.418	  0.984252
   -0.4175	  0.975613
    -0.417	  0.996989
   -0.4165	  1.022278
    -0.416	  1.020676
   -0.4155	  0.994139
    -0.415	  0.974862
   -0.4145	  0.986175
    -0.414	  1.014405
   -0.4135	  1.025525
    -0.413	  1.006168
   -0.4125	  0.979574
    -0.412	   0.97759
   -0.4115	   1.00258
    -0.411	  1.024738
   -0.4105	  1.017704
     -0.41	  0.989839
   -0.4095	   0.97416
    -0.409	  0.989197
   -0.4085	  1.017203
    -0.408	  1.025213
   -0.4075	  1.003828
    -0.407	  0.978118
   -0.4065	  0.978148
    -0.406	  1.003873
   -0.4055	  1.025337
    -0.405	  1.017608
   -0.4045	  0.989657
    -0.404	  0.973817
   -0.4035	  0.988364
    -0.403	  1.016536
   -0.4025	  1.025962
    -0.402	  1.005844
   -0.4015	  0.979206
    -0.401	  0.976452
   -0.4005	  1.000709
      -0.4	  1.024406
   -0.3995	  1.020678
    -0.399	  0.993755
   -0.3985	  0.974031
    -0.398	  0.983717
   -0.3975	  1.011917
    -0.397	   1.02701
   -0.3965	  1.012121
    -0.396	  0.983878
   -0.3955	  0.973737
    -0.395	  0.992957
   -0.3945	   1.02022
    -0.394	  1.025372
   -0.3935	  1.002739
    -0.393	   0.97725
   -0.3925	  0.976906
    -0.392	  1.002072
   -0.3915	  1.025221
    -0.391	    1.0211
   -0.3905	  0.994207
     -0.39	  0.973758
   -0.3895	  0.981904
    -0.389	  1.009829
   -0.3885	  1.027407
    -0.388	  1.015731
   -0.3875	  0.987349
    -0.387	  0.972666
   -0.3865	  0.987365
    -0.386	  1.015762
   -0.3855	  1.027651
    -0.385	  1.010425
   -0.3845	  0.982334
    -0.384	  0.973051
   -0.3835	  0.992348
    -0.383	  1.019927
   -0.3825	  1.026863
    -0.382	   1.00591
   -0.3815	  0.978952
    -0.381	  0.974065
   -0.3805	  0.996313
     -0.38	  1.022627
   -0.3795	  1.025799
    -0.379	  1.002569
   -0.3785	  0.976856
    -0.378	  0.975057
   -0.3775	  0.999002
    -0.377	  1.024215
   -0.3765	  1.024998
    -0.376	   1.00057
   -0.3755	  0.975721
    -0.375	  0.975597
   -0.3745	  1.000309
    -0.374	   1.02496
   -0.3735	  1.024787
    -0.373	  0.999978
   -0.3725	  0.975348
    -0.372	  0.975461
   -0.3715	   1.00019
    -0.371	  1.024981
   -0.3705	  1.025292
     -0.37	   1.00083
   -0.3695	  0.975709
    -0.369	  0.974616
   -0.3685	   0.99861
    -0.368	  1.024212
   -0.3675	  1.026448
    -0.367	  1.003156
   -0.3665	  0.976961
    -0.366	  0.973229
   -0.3655	  0.995551
    -0.365	  1.022406
   -0.3645	  1.027983
    -0.364	  1.006949
   -0.3635	  0.979434
    -0.363	   0.97169
   -0.3625	  0.991072
    -0.362	   1.01917
   -0.3615	  1.029377
    -0.361	  1.012067
   -0.3605	  0.983563
     -0.36	  0.970653
   -0.3595	  0.985427
    -0.359	  1.014057
   -0.3585	  1.029839
    -0.358	  1.018104
   -0.3575	  0.989757
    -0.357	  0.971039
   -0.3565	  0.979221
    -0.356	  1.006752
   -0.3555	  1.028342
    -0.355	  1.024221
   -0.3545	  0.998172
    -0.354	  0.973944
   -0.3535	  0.973556
    -0.353	  0.997343
   -0.3525	  1.023784
    -0.352	  1.029034
   -0.3515	  1.008387
    -0.351	  0.980382
   -0.3505	  0.970083
     -0.35	  0.986667
   -0.3495	  1.015357
    -0.349	  1.030675
   -0.3485	  1.019069
    -0.348	  0.990808
   -0.3475	  0.970795
    -0.347	  0.976603
   -0.3465	  1.003127
    -0.346	  1.027176
   -0.3455	  1.027796
    -0.345	  1.004465
   -0.3445	  0.977425
    -0.344	  0.970056
   -0.3435	  0.988696
    -0.343	    1.0173
   -0.3425	  1.031329
    -0.342	  1.018797
   -0.3415	  0.990414
    -0.341	  0.970337
   -0.3405	  0.975594
     -0.34	  1.001717
   -0.3395	   1.02665
    -0.339	  1.029412
   -0.3385	  1.007703
    -0.338	  0.979712
   -0.3375	  0.968807
    -0.337	  0.984053
   -0.3365	  1.012773
    -0.336	  1.031183
   -0.3355	  1.024093
    -0.335	  0.997361
   -0.3345	   0.97295
    -0.334	  0.970846
   -0.3335	   0.99275
    -0.333	  1.020807
   -0.3325	  1.032233
    -0.332	  1.017789
   -0.3315	  0.989161
    -0.331	  0.969412
   -0.3305	  0.974392
     -0.33	  1.000095
   -0.3295	   1.02598
    -0.329	  1.031439
   -0.3285	  1.012154
    -0.328	  0.983417
   -0.3275	  0.967923
    -0.327	   0.97786
   -0.3265	  1.005406
    -0.326	  1.028983
   -0.3255	  1.030192
    -0.325	   1.00811
   -0.3245	  0.979899
    -0.324	  0.967396
   -0.3235	  0.980238
    -0.323	  1.008521
   -0.3225	  1.030531
    -0.322	  1.029435
   -0.3215	   1.00609
    -0.321	  0.978275
   -0.3205	   0.96709
     -0.32	  0.980981
   -0.3195	   1.00945
    -0.319	   1.03108
   -0.3185	  1.029662
    -0.318	  1.006278
   -0.3175	  0.978377
    -0.317	  0.966697
   -0.3165	  0.979878
    -0.316	  1.008161
   -0.3155	  1.030698
    -0.315	  1.030945
   -0.3145	  1.008743
    -0.314	  0.980322
   -0.3135	  0.966376
    -0.313	  0.977014
